idx,ID,NAME,TEXT,Colère,Dégoût,Joie,Peur,Surprise,Tristesse,Admiration,Culpabilité,Embarras,Fierté,Jalousie,Autre,Comportementale,Désignée,Montrée,Suggérée,Base,Complexe,elongation,ironie,insulte,mépris / haine,argot,abréviation,interjection,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,marker_type,marker_value,source_file
17,17,<Théo-Conciliateur>,y aura rien a la sorti,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CR,,NEU,word,rien,racisme_annotations_gold_flat.xlsx
17,17,<Théo-Conciliateur>,y aura rien a la sorti,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CR,,NEU,word,a,racisme_annotations_gold_flat.xlsx
17,17,<Théo-Conciliateur>,y aura rien a la sorti,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CR,,NEU,word,la,racisme_annotations_gold_flat.xlsx
17,17,<Théo-Conciliateur>,y aura rien a la sorti,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CR,,NEU,word,sorti,racisme_annotations_gold_flat.xlsx
18,18,<Pierre-Soutien-Harceleur>,je vais bien continuier avce pauline pour diffuser,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,,,AIN,CR,NEG,word,je,racisme_annotations_gold_flat.xlsx
18,18,<Pierre-Soutien-Harceleur>,je vais bien continuier avce pauline pour diffuser,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,,,AIN,CR,NEG,word,vais,racisme_annotations_gold_flat.xlsx
18,18,<Pierre-Soutien-Harceleur>,je vais bien continuier avce pauline pour diffuser,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,,,AIN,CR,NEG,word,bien,racisme_annotations_gold_flat.xlsx
18,18,<Pierre-Soutien-Harceleur>,je vais bien continuier avce pauline pour diffuser,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,,,AIN,CR,NEG,word,continuier,racisme_annotations_gold_flat.xlsx
18,18,<Pierre-Soutien-Harceleur>,je vais bien continuier avce pauline pour diffuser,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,,,AIN,CR,NEG,word,avce,racisme_annotations_gold_flat.xlsx
18,18,<Pierre-Soutien-Harceleur>,je vais bien continuier avce pauline pour diffuser,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,,,AIN,CR,NEG,word,pauline,racisme_annotations_gold_flat.xlsx
18,18,<Pierre-Soutien-Harceleur>,je vais bien continuier avce pauline pour diffuser,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,,,AIN,CR,NEG,word,pour,racisme_annotations_gold_flat.xlsx
18,18,<Pierre-Soutien-Harceleur>,je vais bien continuier avce pauline pour diffuser,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,,,AIN,CR,NEG,word,diffuser,racisme_annotations_gold_flat.xlsx
19,19,<Nicolas-Soutien-Harceleur>,interogatoir 2 heures et glaces a la plages apres,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,THR,ATK,OTH,NEG,word,interogatoir,racisme_annotations_gold_flat.xlsx
19,19,<Nicolas-Soutien-Harceleur>,interogatoir 2 heures et glaces a la plages apres,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,THR,ATK,OTH,NEG,word,heures,racisme_annotations_gold_flat.xlsx
19,19,<Nicolas-Soutien-Harceleur>,interogatoir 2 heures et glaces a la plages apres,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,THR,ATK,OTH,NEG,word,et,racisme_annotations_gold_flat.xlsx
19,19,<Nicolas-Soutien-Harceleur>,interogatoir 2 heures et glaces a la plages apres,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,THR,ATK,OTH,NEG,word,glaces,racisme_annotations_gold_flat.xlsx
19,19,<Nicolas-Soutien-Harceleur>,interogatoir 2 heures et glaces a la plages apres,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,THR,ATK,OTH,NEG,word,a,racisme_annotations_gold_flat.xlsx
19,19,<Nicolas-Soutien-Harceleur>,interogatoir 2 heures et glaces a la plages apres,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,THR,ATK,OTH,NEG,word,la,racisme_annotations_gold_flat.xlsx
19,19,<Nicolas-Soutien-Harceleur>,interogatoir 2 heures et glaces a la plages apres,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,THR,ATK,OTH,NEG,word,plages,racisme_annotations_gold_flat.xlsx
19,19,<Nicolas-Soutien-Harceleur>,interogatoir 2 heures et glaces a la plages apres,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,THR,ATK,OTH,NEG,word,apres,racisme_annotations_gold_flat.xlsx
20,20,<Fatima-Victime>,ils saven que parlé,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,victim,NAG,,,OTH,,NEU,word,ils,racisme_annotations_gold_flat.xlsx
20,20,<Fatima-Victime>,ils saven que parlé,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,victim,NAG,,,OTH,,NEU,word,saven,racisme_annotations_gold_flat.xlsx
20,20,<Fatima-Victime>,ils saven que parlé,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,victim,NAG,,,OTH,,NEU,word,que,racisme_annotations_gold_flat.xlsx
20,20,<Fatima-Victime>,ils saven que parlé,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,victim,NAG,,,OTH,,NEU,word,parlé,racisme_annotations_gold_flat.xlsx
21,21,<Pauline-Harceleur>,theo on va te meler aussi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully,OAG,conciliator,THR,ATK,CR,NEG,word,theo,racisme_annotations_gold_flat.xlsx
21,21,<Pauline-Harceleur>,theo on va te meler aussi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully,OAG,conciliator,THR,ATK,CR,NEG,word,on,racisme_annotations_gold_flat.xlsx
21,21,<Pauline-Harceleur>,theo on va te meler aussi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully,OAG,conciliator,THR,ATK,CR,NEG,word,va,racisme_annotations_gold_flat.xlsx
21,21,<Pauline-Harceleur>,theo on va te meler aussi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully,OAG,conciliator,THR,ATK,CR,NEG,word,te,racisme_annotations_gold_flat.xlsx
21,21,<Pauline-Harceleur>,theo on va te meler aussi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully,OAG,conciliator,THR,ATK,CR,NEG,word,meler,racisme_annotations_gold_flat.xlsx
21,21,<Pauline-Harceleur>,theo on va te meler aussi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully,OAG,conciliator,THR,ATK,CR,NEG,word,aussi,racisme_annotations_gold_flat.xlsx
22,22,<Pierre-Soutien-Harceleur>,on va venir à plusieurs,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,THR,AIN,ATK,NEG,word,on,racisme_annotations_gold_flat.xlsx
22,22,<Pierre-Soutien-Harceleur>,on va venir à plusieurs,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,THR,AIN,ATK,NEG,word,va,racisme_annotations_gold_flat.xlsx
22,22,<Pierre-Soutien-Harceleur>,on va venir à plusieurs,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,THR,AIN,ATK,NEG,word,venir,racisme_annotations_gold_flat.xlsx
22,22,<Pierre-Soutien-Harceleur>,on va venir à plusieurs,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,THR,AIN,ATK,NEG,word,à,racisme_annotations_gold_flat.xlsx
22,22,<Pierre-Soutien-Harceleur>,on va venir à plusieurs,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,THR,AIN,ATK,NEG,word,plusieurs,racisme_annotations_gold_flat.xlsx
23,23,<Fatima-Victime>,derrière leur ecran la,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,victim,NAG,,,OTH,,NEU,word,derrière,racisme_annotations_gold_flat.xlsx
23,23,<Fatima-Victime>,derrière leur ecran la,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,victim,NAG,,,OTH,,NEU,word,leur,racisme_annotations_gold_flat.xlsx
23,23,<Fatima-Victime>,derrière leur ecran la,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,victim,NAG,,,OTH,,NEU,word,ecran,racisme_annotations_gold_flat.xlsx
23,23,<Fatima-Victime>,derrière leur ecran la,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,victim,NAG,,,OTH,,NEU,word,la,racisme_annotations_gold_flat.xlsx
24,24,<Nicolas-Soutien-Harceleur>,et ta guele part terre ensuite,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,THR,ATK,OTH,NEG,word,et,racisme_annotations_gold_flat.xlsx
24,24,<Nicolas-Soutien-Harceleur>,et ta guele part terre ensuite,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,THR,ATK,OTH,NEG,word,ta,racisme_annotations_gold_flat.xlsx
24,24,<Nicolas-Soutien-Harceleur>,et ta guele part terre ensuite,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,THR,ATK,OTH,NEG,word,guele,racisme_annotations_gold_flat.xlsx
24,24,<Nicolas-Soutien-Harceleur>,et ta guele part terre ensuite,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,THR,ATK,OTH,NEG,word,part,racisme_annotations_gold_flat.xlsx
24,24,<Nicolas-Soutien-Harceleur>,et ta guele part terre ensuite,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,THR,ATK,OTH,NEG,word,terre,racisme_annotations_gold_flat.xlsx
24,24,<Nicolas-Soutien-Harceleur>,et ta guele part terre ensuite,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,THR,ATK,OTH,NEG,word,ensuite,racisme_annotations_gold_flat.xlsx
25,25,<Teresa-Soutien-Victime>,tkktt on t'attendra a 2 on te ntm,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,1,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,word,tkktt,racisme_annotations_gold_flat.xlsx
25,25,<Teresa-Soutien-Victime>,tkktt on t'attendra a 2 on te ntm,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,1,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,word,on,racisme_annotations_gold_flat.xlsx
25,25,<Teresa-Soutien-Victime>,tkktt on t'attendra a 2 on te ntm,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,1,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,word,t'attendra,racisme_annotations_gold_flat.xlsx
25,25,<Teresa-Soutien-Victime>,tkktt on t'attendra a 2 on te ntm,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,1,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,word,a,racisme_annotations_gold_flat.xlsx
25,25,<Teresa-Soutien-Victime>,tkktt on t'attendra a 2 on te ntm,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,1,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,word,on,racisme_annotations_gold_flat.xlsx
25,25,<Teresa-Soutien-Victime>,tkktt on t'attendra a 2 on te ntm,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,1,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,word,te,racisme_annotations_gold_flat.xlsx
25,25,<Teresa-Soutien-Victime>,tkktt on t'attendra a 2 on te ntm,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,1,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,word,ntm,racisme_annotations_gold_flat.xlsx
25,25,<Teresa-Soutien-Victime>,tkktt on t'attendra a 2 on te ntm,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,1,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,punctuation,',racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,tkt,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,pas,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,en,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,face,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,je,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,vais,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,te,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,montrer,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,mon,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,petit,racisme_annotations_gold_flat.xlsx
26,26,<Pierre-Soutien-Harceleur>,tkt pas en face je vais te montrer mon petit bijoux,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,bully_support,CAG,victim_support,THR,ATK,DFN,NEG,word,bijoux,racisme_annotations_gold_flat.xlsx
27,27,<Pauline-Harceleur>,tu nique personne,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully,OAG,victim_support,OTH,ATK,DFN,NEG,word,tu,racisme_annotations_gold_flat.xlsx
27,27,<Pauline-Harceleur>,tu nique personne,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully,OAG,victim_support,OTH,ATK,DFN,NEG,word,nique,racisme_annotations_gold_flat.xlsx
27,27,<Pauline-Harceleur>,tu nique personne,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully,OAG,victim_support,OTH,ATK,DFN,NEG,word,personne,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,tu,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,crois,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,on,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,a,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,peur,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,de,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,toi,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,t,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,degun,racisme_annotations_gold_flat.xlsx
28,28,<Teresa-Soutien-Victime>,tu crois on a peur de toi t degun redesend,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,word,redesend,racisme_annotations_gold_flat.xlsx
29,29,<Pauline-Harceleur>,mere teresa tg,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,0,1,0,bully,OAG,victim_support,OTH,ATK,DFN,NEG,word,mere,racisme_annotations_gold_flat.xlsx
29,29,<Pauline-Harceleur>,mere teresa tg,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,0,1,0,bully,OAG,victim_support,OTH,ATK,DFN,NEG,word,teresa,racisme_annotations_gold_flat.xlsx
29,29,<Pauline-Harceleur>,mere teresa tg,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,0,1,0,bully,OAG,victim_support,OTH,ATK,DFN,NEG,word,tg,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,avec,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,d'autres,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,qui,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,n'aiment,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,pas,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,les,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,arabes,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,comme,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,word,toi,racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,punctuation,',racisme_annotations_gold_flat.xlsx
30,30,<Pierre-Soutien-Harceleur>,avec d'autres qui n'aiment pas les arabes comme toi,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,OTH,ATK,OTH,NEG,punctuation,',racisme_annotations_gold_flat.xlsx
31,31,<Nicolas-Soutien-Harceleur>,tu nike ta mere plutot et encore,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0,0,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,word,tu,racisme_annotations_gold_flat.xlsx
