source_file,text_span,mode,emotion,token_index,char_start,char_end,surface,surface_lower,lemma_spacy,pos_spacy,lemma_stanza,pos_stanza,is_alpha,surface_is_stopword,lemma_spacy_is_stopword,lemma_stanza_is_stopword,kept_for_analysis,drop_reason
CyberAggAdo,mais ferme la pierre etles autres la,Montrée,Colère,2,11,13,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,mais ferme la pierre etles autres la,Montrée,Colère,3,14,20,pierre,pierre,pierre,NOUN,pierre,NOUN,True,False,False,False,True,
CyberAggAdo,mais ferme la pierre etles autres la,Montrée,Colère,4,21,26,etles,etles,etle,NOUN,etles,ADV,True,False,False,False,True,
CyberAggAdo,mais ferme la pierre etles autres la,Montrée,Colère,5,27,33,autres,autres,autre,ADJ,autre,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,mais ferme la pierre etles autres la,Montrée,Colère,6,34,36,la,la,le,DET,la,INTJ,True,True,True,True,False,stopword_surface
CyberAggAdo,vous avez autant pas de vie,Montrée,Colère,0,0,4,vous,vous,vous,PRON,vous,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,vous avez autant pas de vie,Montrée,Colère,1,5,9,avez,avez,avoir,AUX,avoir,VERB,True,True,True,True,False,stopword_surface
CyberAggAdo,vous avez autant pas de vie,Montrée,Colère,2,10,16,autant,autant,autant,ADV,autant,ADV,True,False,False,False,True,
CyberAggAdo,vous avez autant pas de vie,Montrée,Colère,3,17,20,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
CyberAggAdo,vous avez autant pas de vie,Montrée,Colère,4,21,23,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
CyberAggAdo,vous avez autant pas de vie,Montrée,Colère,5,24,27,vie,vie,vie,NOUN,vie,NOUN,True,False,False,False,True,
CyberAggAdo,vous melez de la sienne,Suggérée,Colère,0,0,4,vous,vous,vous,PRON,vous,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,vous melez de la sienne,Suggérée,Colère,1,5,10,melez,melez,meler,VERB,meler,VERB,True,False,False,False,True,
CyberAggAdo,vous melez de la sienne,Suggérée,Colère,2,11,13,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
CyberAggAdo,vous melez de la sienne,Suggérée,Colère,3,14,16,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,vous melez de la sienne,Suggérée,Colère,4,17,23,sienne,sienne,sienne,NOUN,sien,ADJ,True,False,False,False,True,
CyberAggAdo,gros con,Montrée,Colère,0,0,4,gros,gros,gros,ADJ,gros,ADJ,True,False,False,False,True,
CyberAggAdo,gros con,Montrée,Colère,1,5,8,con,con,con,PRON,con,NOUN,True,False,False,False,True,
CyberAggAdo,sous merde,Montrée,Colère,0,0,4,sous,sous,sou,ADP,sous,ADP,True,True,False,True,False,stopword_surface
CyberAggAdo,sous merde,Montrée,Dégoût,0,0,4,sous,sous,sou,ADP,sous,ADP,True,True,False,True,False,stopword_surface
CyberAggAdo,sous merde,Montrée,Colère,1,5,10,merde,merde,merde,NOUN,merde,NOUN,True,False,False,False,True,
CyberAggAdo,sous merde,Montrée,Dégoût,1,5,10,merde,merde,merde,NOUN,merde,NOUN,True,False,False,False,True,
CyberAggAdo,on a besoin de 2 pokeflute pour te réveiller,Montrée,Dégoût,0,0,2,on,on,on,PRON,on,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,on a besoin de 2 pokeflute pour te réveiller,Montrée,Dégoût,1,3,4,a,a,avoir,VERB,avoir,VERB,True,True,True,True,False,stopword_surface
CyberAggAdo,on a besoin de 2 pokeflute pour te réveiller,Montrée,Dégoût,2,5,11,besoin,besoin,besoin,NOUN,besoin,NOUN,True,False,False,False,True,
CyberAggAdo,on a besoin de 2 pokeflute pour te réveiller,Montrée,Dégoût,3,12,14,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
CyberAggAdo,on a besoin de 2 pokeflute pour te réveiller,Montrée,Dégoût,5,17,26,pokeflute,pokeflute,pokeflute,NOUN,pokeflute,NOUN,True,False,False,False,True,
CyberAggAdo,on a besoin de 2 pokeflute pour te réveiller,Montrée,Dégoût,6,27,31,pour,pour,pour,ADP,pour,ADP,True,True,True,True,False,stopword_surface
CyberAggAdo,on a besoin de 2 pokeflute pour te réveiller,Montrée,Dégoût,7,32,34,te,te,te,PRON,toi,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,on a besoin de 2 pokeflute pour te réveiller,Montrée,Dégoût,8,35,44,réveiller,réveiller,réveiller,VERB,réveiller,VERB,True,False,False,False,True,
CyberAggAdo,tg,Montrée,Colère,0,0,2,tg,tg,tg,CCONJ,tg,INTJ,True,False,False,False,True,
CyberAggAdo,mais arrêtetu,Montrée,Colère,0,0,4,mais,mais,mais,CCONJ,mais,CCONJ,True,True,True,True,False,stopword_surface
CyberAggAdo,mais arrêtetu,Montrée,Colère,1,5,13,arrêtetu,arrêtetu,arrêtetu,NOUN,arrêtetu,INTJ,True,False,False,False,True,
CyberAggAdo,mdrrrrrr,Désignée,Joie,0,0,8,mdrrrrrr,mdrrrrrr,mdrrrrrr,VERB,mdrrrrrr,X,True,False,False,False,True,
CyberAggAdo,quand tu ressemble a rien,Montrée,Colère,0,0,5,quand,quand,quand,SCONJ,quand,SCONJ,True,True,True,True,False,stopword_surface
CyberAggAdo,quand tu ressemble a rien,Montrée,Colère,1,6,8,tu,tu,taire,ADJ,toi,PRON,True,True,False,True,False,stopword_surface
CyberAggAdo,quand tu ressemble a rien,Montrée,Colère,2,9,18,ressemble,ressemble,ressemble,NOUN,ressembler,VERB,True,False,False,False,True,
CyberAggAdo,quand tu ressemble a rien,Montrée,Colère,3,19,20,a,a,avoir,VERB,avoir,VERB,True,True,True,True,False,stopword_surface
CyberAggAdo,quand tu ressemble a rien,Montrée,Colère,4,21,25,rien,rien,rien,PRON,rien,PRON,True,False,False,False,True,
CyberAggAdo,arrete d'insulter,Comportementale,Colère,0,0,6,arrete,arrete,arrete,VERB,arrete,NOUN,True,False,False,False,True,
CyberAggAdo,arrete d'insulter,Comportementale,Colère,2,9,17,insulter,insulter,insulter,VERB,insulter,VERB,True,False,False,False,True,
CyberAggAdo,wsh dosez,Montrée,Colère,0,0,3,wsh,wsh,wsh,PROPN,wsh,INTJ,True,False,False,False,True,
CyberAggAdo,wsh dosez,Montrée,Colère,1,4,9,dosez,dosez,doser,ADV,dosez,INTJ,True,False,False,False,True,
CyberAggAdo,Laisse tomber,Suggérée,Tristesse,0,0,6,Laisse,laisse,laisse,PRON,laisser,VERB,True,False,False,False,True,
CyberAggAdo,Laisse tomber,Suggérée,Tristesse,1,7,13,tomber,tomber,tomber,VERB,tomber,VERB,True,False,False,False,True,
CyberAggAdo,Ils sont cons ils entendent rien..,Montrée,Colère,0,0,3,Ils,ils,il,PRON,eux,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,Ils sont cons ils entendent rien..,Montrée,Colère,1,4,8,sont,sont,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
CyberAggAdo,Ils sont cons ils entendent rien..,Montrée,Colère,2,9,13,cons,cons,con,NOUN,cons,NOUN,True,False,False,False,True,
CyberAggAdo,Ils sont cons ils entendent rien..,Montrée,Colère,3,14,17,ils,ils,il,PRON,eux,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,Ils sont cons ils entendent rien..,Montrée,Colère,4,18,27,entendent,entendent,entendre,VERB,entendre,VERB,True,False,False,False,True,
CyberAggAdo,Ils sont cons ils entendent rien..,Montrée,Colère,5,28,32,rien,rien,rien,PRON,rien,PRON,True,False,False,False,True,
CyberAggAdo,t'aimerais bien qu'on te le fasse?,Montrée,Colère,1,2,10,aimerais,aimerais,aimer,VERB,aimer,VERB,True,False,False,False,True,
CyberAggAdo,t'aimerais bien qu'on te le fasse?,Montrée,Colère,2,11,15,bien,bien,bien,ADV,bien,ADV,True,True,True,True,False,stopword_surface
CyberAggAdo,t'aimerais bien qu'on te le fasse?,Montrée,Colère,4,19,21,on,on,on,PRON,on,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,t'aimerais bien qu'on te le fasse?,Montrée,Colère,5,22,24,te,te,te,VERB,toi,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,t'aimerais bien qu'on te le fasse?,Montrée,Colère,6,25,27,le,le,le,DET,lui,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,t'aimerais bien qu'on te le fasse?,Montrée,Colère,7,28,33,fasse,fasse,fasse,NOUN,faire,VERB,True,False,False,True,True,
CyberAggAdo,t con,Montrée,Colère,0,0,1,t,t,t,ADP,t,INTJ,True,True,True,True,False,stopword_surface
CyberAggAdo,t con,Montrée,Colère,1,2,5,con,con,con,DET,con,INTJ,True,False,False,False,True,
CyberAggAdo,Mais putain,Montrée,Colère,0,0,4,Mais,mais,mais,CCONJ,mais,CCONJ,True,True,True,True,False,stopword_surface
CyberAggAdo,Mais putain,Montrée,Colère,1,5,11,putain,putain,putain,ADJ,putain,NOUN,True,False,False,False,True,
CyberAggAdo,c'est quoi ton problème !,Montrée,Colère,1,2,5,est,est,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
CyberAggAdo,c'est quoi ton problème !,Montrée,Colère,2,6,10,quoi,quoi,quoi,PRON,quoi,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,c'est quoi ton problème !,Montrée,Colère,3,11,14,ton,ton,ton,PRON,son,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,c'est quoi ton problème !,Montrée,Colère,4,15,23,problème,problème,problèm,ADJ,problème,NOUN,True,False,False,False,True,
CyberAggAdo,gros tat,Montrée,Colère,0,0,4,gros,gros,gros,ADJ,gros,ADJ,True,False,False,False,True,
CyberAggAdo,gros tat,Montrée,Dégoût,0,0,4,gros,gros,gros,ADJ,gros,ADJ,True,False,False,False,True,
CyberAggAdo,gros tat,Montrée,Colère,1,5,8,tat,tat,tat,NOUN,tat,NOUN,True,False,False,False,True,
CyberAggAdo,gros tat,Montrée,Dégoût,1,5,8,tat,tat,tat,NOUN,tat,NOUN,True,False,False,False,True,
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,0,0,2,je,je,je,PRON,moi,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,0,0,2,je,je,je,PRON,moi,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,1,3,7,veux,veux,vouloir,VERB,vouloir,VERB,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,1,3,7,veux,veux,vouloir,VERB,vouloir,VERB,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,2,8,13,rayer,rayer,rayer,VERB,rayer,VERB,True,False,False,False,True,
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,2,8,13,rayer,rayer,rayer,VERB,rayer,VERB,True,False,False,False,True,
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,3,14,17,les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,3,14,17,les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,4,18,22,sous,sous,sou,ADP,sou,NOUN,True,True,False,False,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,4,18,22,sous,sous,sou,ADP,sou,NOUN,True,True,False,False,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,5,23,28,merde,merde,merde,NOUN,merde,NOUN,True,False,False,False,True,
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,5,23,28,merde,merde,merde,NOUN,merde,NOUN,True,False,False,False,True,
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,6,29,31,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,6,29,31,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,7,32,34,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,7,32,34,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Colère,8,35,40,carte,carte,carte,NOUN,carte,NOUN,True,False,False,False,True,
CyberAggAdo,je veux rayer les sous merde de la carte,Montrée,Dégoût,8,35,40,carte,carte,carte,NOUN,carte,NOUN,True,False,False,False,True,
CyberAggAdo,tg,Montrée,Colère,0,0,2,tg,tg,tg,CCONJ,tg,INTJ,True,False,False,False,True,
CyberAggAdo,ignore leporte pleinte,Suggérée,Colère,0,0,6,ignore,ignore,ignorer,ADV,ignorer,VERB,True,False,False,False,True,
CyberAggAdo,ignore leporte pleinte,Suggérée,Colère,1,7,14,leporte,leporte,leporte,NOUN,leporte,INTJ,True,False,False,False,True,
CyberAggAdo,ignore leporte pleinte,Suggérée,Colère,2,15,22,pleinte,pleinte,pleint,ADJ,pleint,ADJ,True,False,False,False,True,
CyberAggAdo,un gros tas de graisse arabe,Montrée,Dégoût,0,0,2,un,un,un,DET,un,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,un gros tas de graisse arabe,Montrée,Dégoût,1,3,7,gros,gros,gros,ADJ,gros,ADJ,True,False,False,False,True,
CyberAggAdo,un gros tas de graisse arabe,Montrée,Dégoût,2,8,11,tas,tas,tas,NOUN,tas,NOUN,True,False,False,False,True,
CyberAggAdo,un gros tas de graisse arabe,Montrée,Dégoût,3,12,14,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
CyberAggAdo,un gros tas de graisse arabe,Montrée,Dégoût,4,15,22,graisse,graisse,graisse,NOUN,graisse,NOUN,True,False,False,False,True,
CyberAggAdo,un gros tas de graisse arabe,Montrée,Dégoût,5,23,28,arabe,arabe,arabe,ADJ,arabe,ADJ,True,False,False,False,True,
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,0,0,3,bah,bah,bah,PROPN,bah,INTJ,True,False,False,False,True,
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,1,4,6,si,si,si,SCONJ,si,SCONJ,True,True,True,True,False,stopword_surface
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,2,7,10,bah,bah,bah,PRON,bah,INTJ,True,False,False,False,True,
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,3,11,14,les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,4,15,23,couilles,couilles,couille,NOUN,couille,NOUN,True,False,False,False,True,
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,5,24,32,supprime,supprime,supprimer,VERB,supprimer,VERB,True,False,False,False,True,
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,6,33,35,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,7,36,41,vidéo,vidéo,vidéo,NOUN,vidéo,NOUN,True,False,False,False,True,
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,8,42,45,mon,mon,mon,DET,son,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,bah si bah les couilles supprime la vidéo mon con,Montrée,Colère,9,46,49,con,con,con,NOUN,con,NOUN,True,False,False,False,True,
CyberAggAdo,porter pleinte carremenent ?,Montrée,Surprise,0,0,6,porter,porter,porter,VERB,porter,VERB,True,False,False,False,True,
CyberAggAdo,porter pleinte carremenent ?,Montrée,Surprise,1,7,14,pleinte,pleinte,pleint,ADJ,pleinte,NOUN,True,False,False,False,True,
CyberAggAdo,porter pleinte carremenent ?,Montrée,Surprise,2,15,26,carremenent,carremenent,carremenent,ADV,carremer,VERB,True,False,False,False,True,
CyberAggAdo,j ai tue ta mere ou quoi,Montrée,Colère,0,0,1,j,j,j,NOUN,j,X,True,True,True,True,False,stopword_surface
CyberAggAdo,j ai tue ta mere ou quoi,Montrée,Colère,1,2,4,ai,ai,avoir,AUX,avoir,AUX,True,True,True,True,False,stopword_surface
CyberAggAdo,j ai tue ta mere ou quoi,Montrée,Colère,2,5,8,tue,tue,tue,PROPN,tuer,VERB,True,False,False,False,True,
CyberAggAdo,j ai tue ta mere ou quoi,Montrée,Colère,3,9,11,ta,ta,ton,PRON,son,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,j ai tue ta mere ou quoi,Montrée,Colère,4,12,16,mere,mere,mere,NOUN,mere,NOUN,True,False,False,False,True,
CyberAggAdo,j ai tue ta mere ou quoi,Montrée,Colère,5,17,19,ou,ou,ou,CCONJ,ou,CCONJ,True,True,True,True,False,stopword_surface
CyberAggAdo,j ai tue ta mere ou quoi,Montrée,Colère,6,20,24,quoi,quoi,quoi,PRON,quoi,INTJ,True,True,True,True,False,stopword_surface
CyberAggAdo,t'inquiète,Désignée,Tristesse,1,2,10,inquiète,inquiète,inquiet,ADJ,inquiéter,VERB,True,False,False,False,True,
CyberAggAdo,sale bagraa,Montrée,Colère,0,0,4,sale,sale,sale,ADJ,sale,NOUN,True,False,False,False,True,
CyberAggAdo,sale bagraa,Montrée,Dégoût,0,0,4,sale,sale,sale,ADJ,sale,NOUN,True,False,False,False,True,
CyberAggAdo,sale bagraa,Montrée,Colère,1,5,11,bagraa,bagraa,bagraa,NOUN,bagraa,NOUN,True,False,False,False,True,
CyberAggAdo,sale bagraa,Montrée,Dégoût,1,5,11,bagraa,bagraa,bagraa,NOUN,bagraa,NOUN,True,False,False,False,True,
CyberAggAdo,arrete Julien avec ton gros crane,Montrée,Colère,0,0,6,arrete,arrete,arrete,VERB,arreter,VERB,True,False,False,False,True,
CyberAggAdo,arrete Julien avec ton gros crane,Montrée,Colère,1,7,13,Julien,julien,julien,PROPN,julien,PROPN,True,False,False,False,True,
CyberAggAdo,arrete Julien avec ton gros crane,Montrée,Colère,2,14,18,avec,avec,avec,ADP,avec,ADP,True,True,True,True,False,stopword_surface
CyberAggAdo,arrete Julien avec ton gros crane,Montrée,Colère,3,19,22,ton,ton,ton,NOUN,son,DET,True,True,True,True,False,stopword_surface
CyberAggAdo,arrete Julien avec ton gros crane,Montrée,Colère,4,23,27,gros,gros,gros,ADJ,gros,ADJ,True,False,False,False,True,
CyberAggAdo,arrete Julien avec ton gros crane,Montrée,Colère,5,28,33,crane,crane,cran,ADJ,crane,NOUN,True,False,False,False,True,
CyberAggAdo,je vais vraient porter plainte si ça continue,Comportementale,Colère,0,0,2,je,je,je,PRON,moi,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,je vais vraient porter plainte si ça continue,Comportementale,Colère,1,3,7,vais,vais,aller,VERB,aller,VERB,True,True,True,True,False,stopword_surface
CyberAggAdo,je vais vraient porter plainte si ça continue,Comportementale,Colère,2,8,15,vraient,vraient,vraient,ADV,vraire,VERB,True,False,False,False,True,
CyberAggAdo,je vais vraient porter plainte si ça continue,Comportementale,Colère,3,16,22,porter,porter,porter,VERB,porter,VERB,True,False,False,False,True,
CyberAggAdo,je vais vraient porter plainte si ça continue,Comportementale,Colère,4,23,30,plainte,plainte,plainte,NOUN,plainte,NOUN,True,False,False,False,True,
CyberAggAdo,je vais vraient porter plainte si ça continue,Comportementale,Colère,5,31,33,si,si,si,SCONJ,si,SCONJ,True,True,True,True,False,stopword_surface
CyberAggAdo,je vais vraient porter plainte si ça continue,Comportementale,Colère,6,34,36,ça,ça,cela,PRON,ça,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,je vais vraient porter plainte si ça continue,Comportementale,Colère,7,37,45,continue,continue,continuer,VERB,continuer,VERB,True,False,False,False,True,
CyberAggAdo,Vous êtes même pas foutu d'arrêter une blague,Montrée,Colère,0,0,4,Vous,vous,vous,PRON,vous,PRON,True,True,True,True,False,stopword_surface
CyberAggAdo,Vous êtes même pas foutu d'arrêter une blague,Montrée,Colère,1,5,9,êtes,êtes,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
CyberAggAdo,Vous êtes même pas foutu d'arrêter une blague,Montrée,Colère,2,10,14,même,même,même,ADV,même,ADV,True,True,True,True,False,stopword_surface
CyberAggAdo,Vous êtes même pas foutu d'arrêter une blague,Montrée,Colère,3,15,18,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
CyberAggAdo,Vous êtes même pas foutu d'arrêter une blague,Montrée,Colère,4,19,24,foutu,foutu,foutu,ADJ,foutu,VERB,True,False,False,False,True,
CyberAggAdo,Vous êtes même pas foutu d'arrêter une blague,Montrée,Colère,6,27,34,arrêter,arrêter,arrêter,VERB,arrêter,VERB,True,False,False,False,True,
