marker_value,marker_type,Comportementale,Désignée,Montrée,Suggérée,total_count,P(Comportementale),P(Désignée),P(Montrée),P(Suggérée),entropy,normalized_entropy
question,lemma,1.0,0.0,2.0,2.0,5.0,0.2,0.0,0.4,0.4,1.5219280948873621,0.7609640474436811
changer,lemma,2.0,0.0,2.0,1.0,5.0,0.4,0.0,0.4,0.2,1.5219280948873621,0.7609640474436811
résultats,word,2.0,1.0,0.0,2.0,5.0,0.4,0.2,0.0,0.4,1.5219280948873621,0.7609640474436811
pardon,word,0.0,1.0,2.0,2.0,5.0,0.0,0.2,0.4,0.4,1.5219280948873621,0.7609640474436811
puissent,word,1.0,2.0,0.0,2.0,5.0,0.2,0.4,0.0,0.4,1.5219280948873621,0.7609640474436811
vidéo,lemma,1.0,0.0,2.0,2.0,5.0,0.2,0.0,0.4,0.4,1.5219280948873621,0.7609640474436811
pardon,lemma,0.0,1.0,2.0,2.0,5.0,0.0,0.2,0.4,0.4,1.5219280948873621,0.7609640474436811
parti,lemma,1.0,2.0,0.0,2.0,5.0,0.2,0.4,0.0,0.4,1.5219280948873621,0.7609640474436811
là-bas,word,2.0,1.0,0.0,2.0,5.0,0.4,0.2,0.0,0.4,1.5219280948873621,0.7609640474436811
agir,word,2.0,1.0,0.0,2.0,5.0,0.4,0.2,0.0,0.4,1.5219280948873621,0.7609640474436811
montre,word,0.0,2.0,2.0,1.0,5.0,0.0,0.4,0.4,0.2,1.5219280948873621,0.7609640474436811
dû,word,7.0,1.0,1.0,8.0,17.0,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.47058823529411764,1.519728461579561,0.7598642307897805
encore,lemma,1.0,3.0,6.0,14.0,24.0,0.041666666666666664,0.125,0.25,0.5833333333333334,1.519644525083787,0.7598222625418934
encore,word,1.0,3.0,6.0,14.0,24.0,0.041666666666666664,0.125,0.25,0.5833333333333334,1.519644525083787,0.7598222625418934
voir,word,0.0,8.0,7.0,14.0,29.0,0.0,0.27586206896551724,0.2413793103448276,0.4827586206896552,1.5147239826031003,0.7573619913015501
super,word,0.0,5.0,3.0,7.0,15.0,0.0,0.3333333333333333,0.2,0.4666666666666667,1.5058231002082845,0.7529115501041422
super,lemma,0.0,5.0,3.0,7.0,15.0,0.0,0.3333333333333333,0.2,0.4666666666666667,1.5058231002082845,0.7529115501041422
passer,lemma,3.0,2.0,5.0,17.0,27.0,0.1111111111111111,0.07407407407407407,0.18518518518518517,0.6296296296296297,1.5011320844650964,0.7505660422325482
monstre,lemma,1.0,0.0,2.0,1.0,4.0,0.25,0.0,0.5,0.25,1.5,0.75
existent,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
finisse,lemma,0.0,1.0,1.0,2.0,4.0,0.0,0.25,0.25,0.5,1.5,0.75
amusant,lemma,2.0,4.0,2.0,0.0,8.0,0.25,0.5,0.25,0.0,1.5,0.75
finisse,word,0.0,1.0,1.0,2.0,4.0,0.0,0.25,0.25,0.5,1.5,0.75
environnement,lemma,2.0,2.0,0.0,4.0,8.0,0.25,0.25,0.0,0.5,1.5,0.75
amusant,word,2.0,4.0,2.0,0.0,8.0,0.25,0.5,0.25,0.0,1.5,0.75
loin,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
viennent,word,2.0,1.0,0.0,1.0,4.0,0.5,0.25,0.0,0.25,1.5,0.75
loin,lemma,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
mains,word,2.0,0.0,1.0,1.0,4.0,0.5,0.0,0.25,0.25,1.5,0.75
poste,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
diriger,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
homosexualité,word,2.0,2.0,0.0,4.0,8.0,0.25,0.25,0.0,0.5,1.5,0.75
force,lemma,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
employés,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
ministres,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
environnement,word,2.0,2.0,0.0,4.0,8.0,0.25,0.25,0.0,0.5,1.5,0.75
remette,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
pourrait,word,0.0,2.0,2.0,4.0,8.0,0.0,0.25,0.25,0.5,1.5,0.75
dieu,word,1.0,1.0,2.0,0.0,4.0,0.25,0.25,0.5,0.0,1.5,0.75
salles,word,1.0,2.0,0.0,1.0,4.0,0.25,0.5,0.0,0.25,1.5,0.75
sauter,lemma,2.0,0.0,1.0,1.0,4.0,0.5,0.0,0.25,0.25,1.5,0.75
polémique,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
polémique,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
message,lemma,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
employé,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
totalement,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
sort,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
chine,word,3.0,3.0,0.0,6.0,12.0,0.25,0.25,0.0,0.5,1.5,0.75
système,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
chocolat,lemma,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
truc,lemma,0.0,1.0,2.0,1.0,4.0,0.0,0.25,0.5,0.25,1.5,0.75
derrière,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
homosexualité,lemma,2.0,2.0,0.0,4.0,8.0,0.25,0.25,0.0,0.5,1.5,0.75
effet,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
ennui,lemma,1.0,2.0,0.0,1.0,4.0,0.25,0.5,0.0,0.25,1.5,0.75
élevé,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
parce,lemma,0.0,2.0,1.0,1.0,4.0,0.0,0.5,0.25,0.25,1.5,0.75
rôle,lemma,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
cœur,lemma,2.0,0.0,1.0,1.0,4.0,0.5,0.0,0.25,0.25,1.5,0.75
derrière,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
informatique,lemma,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
rôle,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
humanitaire,word,0.0,1.0,1.0,2.0,4.0,0.0,0.25,0.25,0.5,1.5,0.75
chambre,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
totalement,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
poissons,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
donald,lemma,3.0,3.0,0.0,6.0,12.0,0.25,0.25,0.0,0.5,1.5,0.75
cours,lemma,1.0,2.0,0.0,1.0,4.0,0.25,0.5,0.0,0.25,1.5,0.75
cours,word,1.0,2.0,0.0,1.0,4.0,0.25,0.5,0.0,0.25,1.5,0.75
poisson,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
ue,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
ue,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
parce,word,0.0,2.0,1.0,1.0,4.0,0.0,0.5,0.25,0.25,1.5,0.75
sortir,word,0.0,1.0,1.0,2.0,4.0,0.0,0.25,0.25,0.5,1.5,0.75
liberté,lemma,2.0,2.0,0.0,4.0,8.0,0.25,0.25,0.0,0.5,1.5,0.75
chine,lemma,3.0,3.0,0.0,6.0,12.0,0.25,0.25,0.0,0.5,1.5,0.75
jaune,lemma,2.0,0.0,1.0,1.0,4.0,0.5,0.0,0.25,0.25,1.5,0.75
payer,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
athlètes,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
athlète,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
gilet,lemma,2.0,0.0,1.0,1.0,4.0,0.5,0.0,0.25,0.25,1.5,0.75
lieu,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
besoin,lemma,0.0,2.0,1.0,1.0,4.0,0.0,0.5,0.25,0.25,1.5,0.75
cœur,word,2.0,0.0,1.0,1.0,4.0,0.5,0.0,0.25,0.25,1.5,0.75
faisant,word,2.0,2.0,0.0,4.0,8.0,0.25,0.25,0.0,0.5,1.5,0.75
donald,word,3.0,3.0,0.0,6.0,12.0,0.25,0.25,0.0,0.5,1.5,0.75
homophobes,word,1.0,2.0,0.0,1.0,4.0,0.25,0.5,0.0,0.25,1.5,0.75
seraient,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
vague,lemma,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
réagir,lemma,2.0,1.0,0.0,1.0,4.0,0.5,0.25,0.0,0.25,1.5,0.75
chocolat,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
ennuis,word,1.0,2.0,0.0,1.0,4.0,0.25,0.5,0.0,0.25,1.5,0.75
proposer,lemma,2.0,1.0,0.0,1.0,4.0,0.5,0.25,0.0,0.25,1.5,0.75
entraîne,word,1.0,1.0,0.0,2.0,4.0,0.25,0.25,0.0,0.5,1.5,0.75
genre,lemma,0.0,1.0,1.0,2.0,4.0,0.0,0.25,0.25,0.5,1.5,0.75
continue,word,1.0,0.0,1.0,2.0,4.0,0.25,0.0,0.25,0.5,1.5,0.75
genre,word,0.0,1.0,1.0,2.0,4.0,0.0,0.25,0.25,0.5,1.5,0.75
grande,word,8.0,9.0,0.0,17.0,34.0,0.23529411764705882,0.2647058823529412,0.0,0.5,1.4987512731845576,0.7493756365922788
peine,lemma,0.0,4.0,2.0,5.0,11.0,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,1.4949188482339508,0.7474594241169754
véritable,word,0.0,5.0,2.0,4.0,11.0,0.0,0.45454545454545453,0.18181818181818182,0.36363636363636365,1.4949188482339508,0.7474594241169754
déjà,word,2.0,2.0,18.0,15.0,37.0,0.05405405405405406,0.05405405405405406,0.4864864864864865,0.40540540540540543,1.4888585288697769,0.7444292644348884
déjà,lemma,2.0,2.0,18.0,15.0,37.0,0.05405405405405406,0.05405405405405406,0.4864864864864865,0.40540540540540543,1.4888585288697769,0.7444292644348884
livre,lemma,2.0,0.0,3.0,5.0,10.0,0.2,0.0,0.3,0.5,1.4854752972273344,0.7427376486136672
militaires,word,3.0,2.0,0.0,5.0,10.0,0.3,0.2,0.0,0.5,1.4854752972273344,0.7427376486136672
militaire,lemma,3.0,2.0,0.0,5.0,10.0,0.3,0.2,0.0,0.5,1.4854752972273344,0.7427376486136672
venir,word,3.0,2.0,0.0,5.0,10.0,0.3,0.2,0.0,0.5,1.4854752972273344,0.7427376486136672
peine,word,0.0,3.0,2.0,5.0,10.0,0.0,0.3,0.2,0.5,1.4854752972273344,0.7427376486136672
violence,word,2.0,1.0,2.0,9.0,14.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.6428571428571429,1.483831706844689,0.7419158534223445
loi,lemma,10.0,4.0,0.0,10.0,24.0,0.4166666666666667,0.16666666666666666,0.0,0.4166666666666667,1.4833557549816874,0.7416778774908437
tendu,lemma,2.0,5.0,0.0,5.0,12.0,0.16666666666666666,0.4166666666666667,0.0,0.4166666666666667,1.4833557549816874,0.7416778774908437
loi,word,8.0,3.0,0.0,5.0,16.0,0.5,0.1875,0.0,0.3125,1.4772170014624826,0.7386085007312413
homme,word,4.0,1.0,1.0,9.0,15.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.6,1.471602261409798,0.735801130704899
gros,lemma,6.0,5.0,38.0,9.0,58.0,0.10344827586206896,0.08620689655172414,0.6551724137931034,0.15517241379310345,1.4602226157723859,0.7301113078861929
fous,word,1.0,0.0,2.0,3.0,6.0,0.16666666666666666,0.0,0.3333333333333333,0.5,1.4591479170272448,0.7295739585136224
régime,word,2.0,0.0,1.0,3.0,6.0,0.3333333333333333,0.0,0.16666666666666666,0.5,1.4591479170272448,0.7295739585136224
village,word,2.0,1.0,0.0,3.0,6.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.4591479170272448,0.7295739585136224
lui-même,word,2.0,1.0,0.0,3.0,6.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.4591479170272448,0.7295739585136224
ministre,word,3.0,2.0,0.0,1.0,6.0,0.5,0.3333333333333333,0.0,0.16666666666666666,1.4591479170272448,0.7295739585136224
vieux,lemma,2.0,0.0,1.0,3.0,6.0,0.3333333333333333,0.0,0.16666666666666666,0.5,1.4591479170272448,0.7295739585136224
salle,lemma,3.0,2.0,0.0,1.0,6.0,0.5,0.3333333333333333,0.0,0.16666666666666666,1.4591479170272448,0.7295739585136224
régime,lemma,2.0,0.0,1.0,3.0,6.0,0.3333333333333333,0.0,0.16666666666666666,0.5,1.4591479170272448,0.7295739585136224
mot,word,2.0,0.0,1.0,3.0,6.0,0.3333333333333333,0.0,0.16666666666666666,0.5,1.4591479170272448,0.7295739585136224
vaccin,lemma,2.0,1.0,0.0,3.0,6.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.4591479170272448,0.7295739585136224
provoquer,lemma,1.0,2.0,0.0,3.0,6.0,0.16666666666666666,0.3333333333333333,0.0,0.5,1.4591479170272448,0.7295739585136224
quotidien,lemma,2.0,1.0,0.0,3.0,6.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.4591479170272448,0.7295739585136224
familles,word,2.0,0.0,1.0,3.0,6.0,0.3333333333333333,0.0,0.16666666666666666,0.5,1.4591479170272448,0.7295739585136224
agression,word,1.0,2.0,0.0,3.0,6.0,0.16666666666666666,0.3333333333333333,0.0,0.5,1.4591479170272448,0.7295739585136224
joli,lemma,0.0,2.0,1.0,3.0,6.0,0.0,0.3333333333333333,0.16666666666666666,0.5,1.4591479170272448,0.7295739585136224
religieux,lemma,2.0,0.0,1.0,3.0,6.0,0.3333333333333333,0.0,0.16666666666666666,0.5,1.4591479170272448,0.7295739585136224
senti,word,2.0,3.0,0.0,1.0,6.0,0.3333333333333333,0.5,0.0,0.16666666666666666,1.4591479170272448,0.7295739585136224
droits,word,2.0,1.0,0.0,3.0,6.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.4591479170272448,0.7295739585136224
loup,word,2.0,1.0,0.0,3.0,6.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.4591479170272448,0.7295739585136224
certaines,word,2.0,1.0,0.0,3.0,6.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.4591479170272448,0.7295739585136224
laisse,word,0.0,1.0,2.0,3.0,6.0,0.0,0.16666666666666666,0.3333333333333333,0.5,1.4591479170272448,0.7295739585136224
photos,word,2.0,0.0,3.0,1.0,6.0,0.3333333333333333,0.0,0.5,0.16666666666666666,1.4591479170272448,0.7295739585136224
peuple,word,2.0,1.0,0.0,3.0,6.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.4591479170272448,0.7295739585136224
noirs,word,3.0,1.0,0.0,2.0,6.0,0.5,0.16666666666666666,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
américaine,word,3.0,1.0,0.0,2.0,6.0,0.5,0.16666666666666666,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
excuse,lemma,3.0,1.0,0.0,2.0,6.0,0.5,0.16666666666666666,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
ancien,word,3.0,1.0,0.0,2.0,6.0,0.5,0.16666666666666666,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
zone,lemma,3.0,1.0,0.0,2.0,6.0,0.5,0.16666666666666666,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
compte,lemma,3.0,0.0,1.0,2.0,6.0,0.5,0.0,0.16666666666666666,0.3333333333333333,1.4591479170272446,0.7295739585136223
voiture,word,3.0,0.0,1.0,2.0,6.0,0.5,0.0,0.16666666666666666,0.3333333333333333,1.4591479170272446,0.7295739585136223
faute,lemma,0.0,3.0,1.0,2.0,6.0,0.0,0.5,0.16666666666666666,0.3333333333333333,1.4591479170272446,0.7295739585136223
coupable,lemma,1.0,3.0,0.0,2.0,6.0,0.16666666666666666,0.5,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
plutôt,word,1.0,3.0,0.0,2.0,6.0,0.16666666666666666,0.5,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
plutôt,lemma,1.0,3.0,0.0,2.0,6.0,0.16666666666666666,0.5,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
compte,word,3.0,0.0,1.0,2.0,6.0,0.5,0.0,0.16666666666666666,0.3333333333333333,1.4591479170272446,0.7295739585136223
résultat,lemma,3.0,1.0,0.0,2.0,6.0,0.5,0.16666666666666666,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
différent,lemma,3.0,1.0,0.0,2.0,6.0,0.5,0.16666666666666666,0.0,0.3333333333333333,1.4591479170272446,0.7295739585136223
petit,lemma,8.0,6.0,2.0,28.0,44.0,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.6363636363636364,1.4568017817750278,0.7284008908875139
penser,lemma,4.0,0.0,3.0,8.0,15.0,0.26666666666666666,0.0,0.2,0.5333333333333333,1.456564762130954,0.728282381065477
homme,lemma,7.0,3.0,1.0,17.0,28.0,0.25,0.10714285714285714,0.03571428571428571,0.6071428571428571,1.454024912849659,0.7270124564248295
droit,lemma,5.0,1.0,1.0,10.0,17.0,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.5882352941176471,1.450467463408549,0.7252337317042745
insulter,lemma,6.0,6.0,2.0,0.0,14.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,1.4488156357251847,0.7244078178625923
mère,lemma,1.0,0.0,3.0,3.0,7.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,1.4488156357251847,0.7244078178625923
lutter,lemma,3.0,1.0,0.0,3.0,7.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,1.4488156357251847,0.7244078178625923
particulièrement,lemma,1.0,3.0,0.0,3.0,7.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,1.4488156357251847,0.7244078178625923
regarde,word,3.0,0.0,3.0,1.0,7.0,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,1.4488156357251847,0.7244078178625923
comment,word,0.0,1.0,3.0,3.0,7.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.4488156357251847,0.7244078178625923
comment,lemma,0.0,1.0,3.0,3.0,7.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.4488156357251847,0.7244078178625923
particulièrement,word,1.0,3.0,0.0,3.0,7.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,1.4488156357251847,0.7244078178625923
persécutions,word,1.0,3.0,0.0,3.0,7.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,1.4488156357251847,0.7244078178625923
territoire,word,3.0,1.0,0.0,3.0,7.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,1.4488156357251847,0.7244078178625923
feu,word,3.0,1.0,0.0,3.0,7.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,1.4488156357251847,0.7244078178625923
persécution,lemma,1.0,3.0,0.0,3.0,7.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,1.4488156357251847,0.7244078178625923
demander,word,3.0,0.0,1.0,3.0,7.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,1.4488156357251847,0.7244078178625923
assez,lemma,3.0,19.0,1.0,17.0,40.0,0.075,0.475,0.025,0.425,1.4481186309161784,0.7240593154580892
assez,word,3.0,19.0,1.0,17.0,40.0,0.075,0.475,0.025,0.425,1.4481186309161784,0.7240593154580892
travail,word,10.0,4.0,1.0,22.0,37.0,0.2702702702702703,0.10810810810810811,0.02702702702702703,0.5945945945945946,1.4438648099831615,0.7219324049915807
bon,lemma,1.0,6.0,14.0,30.0,51.0,0.0196078431372549,0.11764705882352941,0.27450980392156865,0.5882352941176471,1.4367496207677908,0.7183748103838954
demander,lemma,4.0,0.0,4.0,10.0,18.0,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,1.4355205042826666,0.7177602521413333
peuple,lemma,2.0,2.0,0.0,5.0,9.0,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,1.4355205042826666,0.7177602521413333
jusqu,word,2.0,0.0,5.0,2.0,9.0,0.2222222222222222,0.0,0.5555555555555556,0.2222222222222222,1.4355205042826666,0.7177602521413333
payer,lemma,6.0,0.0,2.0,3.0,11.0,0.5454545454545454,0.0,0.18181818181818182,0.2727272727272727,1.4353713907745331,0.7176856953872666
mourir,word,0.0,3.0,2.0,6.0,11.0,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454,1.4353713907745331,0.7176856953872666
mettre,lemma,24.0,2.0,4.0,7.0,37.0,0.6486486486486487,0.05405405405405406,0.10810810810810811,0.1891891891891892,1.4340321636908153,0.7170160818454077
véritable,lemma,0.0,5.0,2.0,7.0,14.0,0.0,0.35714285714285715,0.14285714285714285,0.5,1.4315602842833155,0.7157801421416577
président,word,19.0,6.0,0.0,10.0,35.0,0.5428571428571428,0.17142857142857143,0.0,0.2857142857142857,1.4310064824127182,0.7155032412063591
soi,lemma,149.0,20.0,8.0,89.0,266.0,0.5601503759398496,0.07518796992481203,0.03007518796992481,0.33458646616541354,1.4295871467695402,0.7147935733847701
président,lemma,20.0,6.0,0.0,11.0,37.0,0.5405405405405406,0.16216216216216217,0.0,0.2972972972972973,1.425613238410451,0.7128066192052255
jeune,lemma,2.0,1.0,2.0,10.0,15.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.6666666666666666,1.4256051990169438,0.7128025995084719
états-unis,word,4.0,2.0,0.0,7.0,13.0,0.3076923076923077,0.15384615384615385,0.0,0.5384615384615384,1.419556298571613,0.7097781492858065
travail,lemma,10.0,4.0,1.0,24.0,39.0,0.2564102564102564,0.10256410256410256,0.02564102564102564,0.6153846153846154,1.4069821940883669,0.7034910970441834
premier,lemma,5.0,3.0,3.0,23.0,34.0,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.6764705882352942,1.406246945130485,0.7031234725652425
quelle,word,1.0,0.0,4.0,3.0,8.0,0.125,0.0,0.5,0.375,1.4056390622295665,0.7028195311147832
train,lemma,3.0,1.0,0.0,4.0,8.0,0.375,0.125,0.0,0.5,1.4056390622295665,0.7028195311147832
honneur,lemma,3.0,4.0,0.0,1.0,8.0,0.375,0.5,0.0,0.125,1.4056390622295665,0.7028195311147832
feu,lemma,4.0,1.0,0.0,3.0,8.0,0.5,0.125,0.0,0.375,1.4056390622295665,0.7028195311147832
territoire,lemma,3.0,1.0,0.0,4.0,8.0,0.375,0.125,0.0,0.5,1.4056390622295665,0.7028195311147832
remettre,lemma,4.0,1.0,0.0,3.0,8.0,0.5,0.125,0.0,0.375,1.4056390622295665,0.7028195311147832
emporter,lemma,4.0,1.0,0.0,3.0,8.0,0.5,0.125,0.0,0.375,1.4056390622295665,0.7028195311147832
lieu,lemma,3.0,0.0,1.0,4.0,8.0,0.375,0.0,0.125,0.5,1.4056390622295665,0.7028195311147832
mentir,lemma,3.0,0.0,1.0,4.0,8.0,0.375,0.0,0.125,0.5,1.4056390622295665,0.7028195311147832
photo,lemma,3.0,0.0,4.0,1.0,8.0,0.375,0.0,0.5,0.125,1.4056390622295665,0.7028195311147832
qu'il,word,0.0,1.0,4.0,3.0,8.0,0.0,0.125,0.5,0.375,1.4056390622295665,0.7028195311147832
femme,lemma,4.0,4.0,0.0,11.0,19.0,0.21052631578947367,0.21052631578947367,0.0,0.5789473684210527,1.402993418443045,0.7014967092215225
chose,lemma,9.0,5.0,4.0,37.0,55.0,0.16363636363636364,0.09090909090909091,0.07272727272727272,0.6727272727272727,1.4015644405121366,0.7007822202560683
(,punctuation,10.0,4.0,0.0,16.0,30.0,0.3333333333333333,0.13333333333333333,0.0,0.5333333333333333,1.3995812306460644,0.6997906153230322
immense,lemma,8.0,2.0,0.0,5.0,15.0,0.5333333333333333,0.13333333333333333,0.0,0.3333333333333333,1.3995812306460644,0.6997906153230322
première,word,2.0,3.0,2.0,15.0,22.0,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.6818181818181818,1.3976931442604223,0.6988465721302112
nombreux,lemma,14.0,4.0,0.0,17.0,35.0,0.4,0.11428571428571428,0.0,0.4857142857142857,1.3924305252289026,0.6962152626144513
sacrer,lemma,0.0,1.0,4.0,4.0,9.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,1.3921472236645345,0.6960736118322672
dix,lemma,4.0,0.0,1.0,4.0,9.0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,1.3921472236645345,0.6960736118322672
pourquoi,lemma,1.0,0.0,4.0,4.0,9.0,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,1.3921472236645345,0.6960736118322672
ancien,lemma,4.0,1.0,0.0,4.0,9.0,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,1.3921472236645345,0.6960736118322672
poste,lemma,4.0,0.0,1.0,4.0,9.0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,1.3921472236645345,0.6960736118322672
dix,word,4.0,0.0,1.0,4.0,9.0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,1.3921472236645345,0.6960736118322672
main,lemma,4.0,0.0,1.0,4.0,9.0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,1.3921472236645345,0.6960736118322672
subissent,word,1.0,4.0,0.0,4.0,9.0,0.1111111111111111,0.4444444444444444,0.0,0.4444444444444444,1.3921472236645345,0.6960736118322672
conflit,word,7.0,2.0,0.0,3.0,12.0,0.5833333333333334,0.16666666666666666,0.0,0.25,1.384431504340598,0.692215752170299
voir,lemma,1.0,8.0,15.0,40.0,64.0,0.015625,0.125,0.234375,0.625,1.3831174573496519,0.6915587286748259
bonne,word,0.0,4.0,3.0,10.0,17.0,0.0,0.23529411764705882,0.17647058823529413,0.5882352941176471,1.3830999911893338,0.6915499955946669
gouverner,lemma,2.0,1.0,0.0,4.0,7.0,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,1.3787834934861753,0.6893917467430877
